X1,X2,X3,X4
1.5277854640686928,-2.333370439814101,1.5030063248713672,2.8216941491736414
-2.3792920741031742,-5.6150744119690135,-1.0873858114564996,-0.9487277770307466
0.9708995415766047,-2.2219502556661577,1.7040020146883084,2.333375806286845
1.1143685230352405,2.986769963187453,2.846052946960071,-2.5778773886497146
1.6386950933617488,-2.0500275004113453,1.8293546771097275,-0.14977773295875868
0.6798089939323401,-1.9716131943231523,2.3418036028164626,-0.4635884462064065
0.25811444971817177,-1.40379528464242,1.3331244290946105,1.096332193092235
1.7148738532248435,1.5889576153804992,5.24313982655921,-1.2192450491538467
0.11276956744035815,-2.692639104440964,1.0087462212927707,3.386916878162675
0.8026372139484532,-2.3008498863571423,-1.2169182289474048,1.9517783634741033
2.2873539874618585,2.260654282019569,0.7964547019398507,0.6964839692001593
1.2021057499540262,0.6993886953939754,2.7361377155773683,0.6707866463240468
2.1759127851881397,0.9584302639138733,1.9411315922429975,1.8938646775156212
-1.5238679145346965,-2.5079661411655954,-0.9242553754733014,-1.9166335447300258
0.5234396415665036,3.5422149623565313,0.7304280453085192,2.9048350637744424
-1.9148159469604065,-2.8078800606596563,0.00051918115346683,1.7586669940778346
2.231880571894665,2.8696674677224494,1.5388559910927857,-1.3870553779937014
2.4860578180060724,0.4967595691214167,-0.8311347507121429,-3.3998616420104417
-0.5925380744901412,0.22197147174544973,1.1588785236993175,2.0714560622033047
0.25997670887686597,-0.08400113858010089,1.9527154106243994,-0.9280396191607152
